run,eps,tl,tu,post_processing,query_run,psi_distortion,dai_distortion
5,0.5,0,1,post_centroid,9,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,10,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,11,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,12,0.9999999999999,0.9999999999998889
5,0.5,0,1,post_centroid,13,0.9999999999997999,0.99999999999975
5,0.5,0,1,post_centroid,14,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,15,0.01923076923076886,0.9999999999999706
5,0.5,0,1,post_centroid,16,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,17,0.9999999999998334,0.9999999999998334
5,0.5,0,1,post_centroid,18,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,19,0.9999999999998889,0.9999999999998889
5,0.5,0,1,post_centroid,20,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,21,0.9999999999999,0.9999999999999
5,0.5,0,1,post_centroid,22,0.9999999999998571,0.9999999999998571
5,0.5,0,1,post_centroid,23,0.9999999999998571,0.9999999999998571
5,0.5,0,1,post_centroid,24,0.9999999999996666,0.9999999999996666
5,0.5,0,1,post_centroid,25,0.9999999999999413,0.9999999999999413
5,0.5,0,1,post_centroid,26,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,27,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,28,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,29,0.9999999999999787,0.9999999999999787
5,0.5,0,1,post_centroid,30,0.9999999999999475,0.9999999999999445
5,0.5,0,1,post_centroid,31,0.9999999999989999,0.9999999999989999
5,0.5,0,1,post_centroid,32,0.9999999999999815,0.9999999999999815
5,0.5,0,1,post_centroid,33,0.9999999999996666,0.9999999999996666
5,0.5,0,1,post_centroid,34,0.9999999999999091,0.9999999999999091
5,0.5,0,1,post_centroid,35,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,36,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,37,0.9729729729729599,0.9999999999995
5,0.5,0,1,post_centroid,38,0.9999999999999475,0.9999999999999475
5,0.5,0,1,post_centroid,39,0.6981132075471567,0.9999999999999333
5,0.5,0,1,post_centroid,40,0.9999999999999231,0.9999999999999231
5,0.5,0,1,post_centroid,41,0.7916666666666338,0.7916666666666338
5,0.5,0,1,post_centroid,42,0.9999999999989999,0.9999999999989999
5,0.5,0,1,post_centroid,43,0.9999999999999091,0.9999999999999091
5,0.5,0,1,post_centroid,44,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,45,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,46,0.9999999999999,0.9999999999999
5,0.5,0,1,post_centroid,47,0.9999999999999413,0.9999999999999413
5,0.5,0,1,post_centroid,48,0.9999999999998571,0.9999999999998571
5,0.5,0,1,post_centroid,49,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,50,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,51,0.999999999999875,0.999999999999875
5,0.5,0,1,post_centroid,52,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,53,0.15573770491803152,0.15573770491803152
5,0.5,0,1,post_centroid,54,0.9999999999999,0.9999999999999
5,0.5,0,1,post_centroid,55,0.9999999999995,0.9999999999995
5,0.5,0,1,post_centroid,56,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,57,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,58,0.9999999999999866,0.0
5,0.5,0,1,post_centroid,59,0.9999999999999869,0.9999999999999869
5,0.5,0,1,post_centroid,60,0.6321839080459698,0.6321839080459698
5,0.5,0,1,post_centroid,61,0.9999999999998334,0.9999999999998334
5,0.5,0,1,post_centroid,62,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,63,0.9999999999999849,0.9999999999999849
5,0.5,0,1,post_centroid,64,0.8518518518518203,0.8518518518518203
5,0.5,0,1,post_centroid,65,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,66,0.3209876543209837,0.3209876543209837
5,0.5,0,1,post_centroid,67,0.0,0.0
5,0.5,0,1,post_centroid,68,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,69,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,70,0.9999999999989999,0.9999999999989999
5,0.5,0,1,post_centroid,71,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,72,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,73,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,74,0.9999999999996666,0.9999999999996666
5,0.5,0,1,post_centroid,75,0.9999999999995,0.9999999999995
5,0.5,0,1,post_centroid,76,0.9999999999999413,0.9999999999999413
5,0.5,0,1,post_centroid,77,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,78,0.9999999999999729,0.9999999999999729
5,0.5,0,1,post_centroid,79,0.999999999999991,0.999999999999991
5,0.5,0,1,post_centroid,80,0.9999999999999729,0.9999999999999584
5,0.5,0,1,post_centroid,81,0.9999999999989999,0.9999999999989999
5,0.5,0,1,post_centroid,82,0.6028368794326199,0.6028368794326199
5,0.5,0,1,post_centroid,83,0.9999999999999644,0.9999999999999644
5,0.5,0,1,post_centroid,84,0.4146341463414533,0.4146341463414533
5,0.5,0,1,post_centroid,85,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,86,0.9999999999999744,0.9999999999999744
5,0.5,0,1,post_centroid,87,0.9999999999999166,0.9999999999999166
5,0.5,0,1,post_centroid,88,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,89,0.7924528301886643,0.7924528301886643
5,0.5,0,1,post_centroid,90,0.9999999999999333,0.9999999999999333
5,0.5,0,1,post_centroid,91,0.9999999999999091,0.9999999999999091
5,0.5,0,1,post_centroid,92,0.9999999999997999,0.9999999999997999
5,0.5,0,1,post_centroid,93,0.0,0.0
5,0.5,0,1,post_centroid,94,0.9999999999999546,0.9999999999999546
5,0.5,0,1,post_centroid,95,0.641509433962252,0.9999999999999413
5,0.5,0,1,post_centroid,96,0.99999999999975,0.99999999999975
5,0.5,0,1,post_centroid,97,0.7538461538461481,0.7538461538461481
5,0.5,0,1,post_centroid,98,0.0,0.37433155080213854
5,0.5,0,1,post_centroid,99,0.03921568627450903,0.9999999999999667
5,0.5,0,1,post_centroid,100,0.637254901960778,0.9999999999999687
6,0.5,0,1,post_centroid,1,0.99999999999975,0.9999999999996666
6,0.5,0,1,post_centroid,2,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,3,0.8499999999999858,0.999999999999875
6,0.5,0,1,post_centroid,4,0.48341232227487924,0.48341232227487924
6,0.5,0,1,post_centroid,5,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,6,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,7,0.9999999999995,0.9999999999995
6,0.5,0,1,post_centroid,8,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,9,0.5776173285198535,0.5776173285198535
6,0.5,0,1,post_centroid,10,0.4728915662650588,0.29861111111110905
6,0.5,0,1,post_centroid,11,0.9999999999999667,0.9999999999999656
6,0.5,0,1,post_centroid,12,0.9999999999999475,0.9999999999999475
6,0.5,0,1,post_centroid,13,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,14,0.9999999999995,0.9999999999995
6,0.5,0,1,post_centroid,15,0.9999999999999,0.9999999999999
6,0.5,0,1,post_centroid,16,0.9999999999999231,0.9999999999999231
6,0.5,0,1,post_centroid,17,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,18,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,19,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,20,0.99999999999975,0.99999999999975
6,0.5,0,1,post_centroid,21,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,22,0.9999999999999644,0.9999999999999644
6,0.5,0,1,post_centroid,23,0.9999999999998334,0.9999999999998334
6,0.5,0,1,post_centroid,24,0.52173913043476,0.9999999999999
6,0.5,0,1,post_centroid,25,0.2945205479452035,0.5057471264367758
6,0.5,0,1,post_centroid,26,0.9999999999999584,0.9999999999999584
6,0.5,0,1,post_centroid,27,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,28,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,29,0.812499999999983,0.812499999999983
6,0.5,0,1,post_centroid,30,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,31,0.9999999999998334,0.9999999999998334
6,0.5,0,1,post_centroid,32,0.4052631578947347,0.4052631578947347
6,0.5,0,1,post_centroid,33,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,34,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,35,0.892857142857111,0.9999999999995
6,0.5,0,1,post_centroid,36,0.9999999999999616,0.9999999999999616
6,0.5,0,1,post_centroid,37,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,38,0.9999999999999445,0.9999999999999445
6,0.5,0,1,post_centroid,39,0.21367521367521186,0.21367521367521186
6,0.5,0,1,post_centroid,40,0.9999999999999231,0.9999999999999231
6,0.5,0,1,post_centroid,41,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,42,0.9999999999997999,0.9999999999997999
6,0.5,0,1,post_centroid,43,0.9999999999995,0.9999999999995
6,0.5,0,1,post_centroid,44,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,45,0.3493150684931483,0.41095890410958347
6,0.5,0,1,post_centroid,46,0.0,0.0
6,0.5,0,1,post_centroid,47,0.9999999999999376,0.9999999999999376
6,0.5,0,1,post_centroid,48,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,49,0.7759999999999938,0.7759999999999938
6,0.5,0,1,post_centroid,50,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,51,0.9999999999999286,0.9999999999999286
6,0.5,0,1,post_centroid,52,0.9999999999999584,0.9999999999999566
6,0.5,0,1,post_centroid,53,0.9999999999997999,0.9999999999997999
6,0.5,0,1,post_centroid,54,0.4390243902438998,0.4390243902438998
6,0.5,0,1,post_centroid,55,0.9999999999998889,0.9999999999998889
6,0.5,0,1,post_centroid,56,0.9999999999989999,0.9999999999989999
6,0.5,0,1,post_centroid,57,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,58,0.8214285714285421,0.99999999999975
6,0.5,0,1,post_centroid,59,0.9999999999999584,0.9999999999999584
6,0.5,0,1,post_centroid,60,0.9999999999997999,0.99999999999975
6,0.5,0,1,post_centroid,61,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,62,0.5787234042553167,0.05952380952380882
6,0.5,0,1,post_centroid,63,0.78260869565214,0.78260869565214
6,0.5,0,1,post_centroid,64,0.34112149532710123,0.34112149532710123
6,0.5,0,1,post_centroid,65,0.9999999999999546,0.9999999999999525
6,0.5,0,1,post_centroid,66,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,67,0.892857142857111,0.892857142857111
6,0.5,0,1,post_centroid,68,0.9642857142856799,0.0
6,0.5,0,1,post_centroid,69,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,70,0.99999999999995,0.99999999999995
6,0.5,0,1,post_centroid,71,0.5592417061611348,0.3098591549295731
6,0.5,0,1,post_centroid,72,0.9999999999998334,0.9999999999998334
6,0.5,0,1,post_centroid,73,0.8947368421052395,0.8947368421052395
6,0.5,0,1,post_centroid,74,0.9999999999999744,0.9999999999999744
6,0.5,0,1,post_centroid,75,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,76,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,77,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,78,0.46825396825396454,0.46825396825396454
6,0.5,0,1,post_centroid,79,0.9999999999998571,0.9999999999998571
6,0.5,0,1,post_centroid,80,0.9999999999998571,0.9999999999998571
6,0.5,0,1,post_centroid,81,0.9999999999999,0.9999999999999
6,0.5,0,1,post_centroid,82,0.9999999999996666,0.9999999999996666
6,0.5,0,1,post_centroid,83,0.3684210526315741,0.9999999999999821
6,0.5,0,1,post_centroid,84,0.9999999999998334,0.9999999999998334
6,0.5,0,1,post_centroid,85,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,86,0.9999999999999475,0.9999999999999475
6,0.5,0,1,post_centroid,87,0.99999999999996,0.99999999999996
6,0.5,0,1,post_centroid,88,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,89,0.9999999999999231,0.9999999999999231
6,0.5,0,1,post_centroid,90,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,91,0.99999999999975,0.99999999999975
6,0.5,0,1,post_centroid,92,0.9999999999995,0.9999999999995
6,0.5,0,1,post_centroid,93,0.5194805194805128,0.5194805194805128
6,0.5,0,1,post_centroid,94,0.0,0.10952380952380938
6,0.5,0,1,post_centroid,95,0.9999999999999413,0.9999999999999413
6,0.5,0,1,post_centroid,96,0.2097560975609746,0.2097560975609746
6,0.5,0,1,post_centroid,97,0.5624999999999882,0.9999999999999525
6,0.5,0,1,post_centroid,98,0.9999999999999566,0.9999999999999525
6,0.5,0,1,post_centroid,99,0.9999999999999091,0.9999999999999091
6,0.5,0,1,post_centroid,100,0.9999999999998334,0.99999999999975
7,0.5,0,1,post_centroid,1,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,2,0.99999999999975,0.99999999999975
7,0.5,0,1,post_centroid,3,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,4,0.9999999999996666,0.9999999999995
7,0.5,0,1,post_centroid,5,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,6,0.5955056179775248,0.5955056179775248
7,0.5,0,1,post_centroid,7,0.0,0.0
7,0.5,0,1,post_centroid,8,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,9,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,10,0.9999999999998334,0.9999999999998334
7,0.5,0,1,post_centroid,11,0.626506024096378,0.626506024096378
7,0.5,0,1,post_centroid,12,0.0,0.0
7,0.5,0,1,post_centroid,13,0.999999999999875,0.999999999999875
7,0.5,0,1,post_centroid,14,0.9999999999999091,0.9999999999999091
7,0.5,0,1,post_centroid,15,0.9999999999996666,0.9999999999996666
7,0.5,0,1,post_centroid,16,0.9999999999999815,0.9999999999999815
7,0.5,0,1,post_centroid,17,0.11971830985915409,0.11971830985915409
7,0.5,0,1,post_centroid,18,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,19,0.20526315789473576,0.6333333333333281
7,0.5,0,1,post_centroid,20,0.0,0.0
7,0.5,0,1,post_centroid,21,0.9999999999999729,0.9999999999999729
7,0.5,0,1,post_centroid,22,0.999999999999875,0.999999999999875
7,0.5,0,1,post_centroid,23,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,24,0.9999999999999644,0.9999999999999644
7,0.5,0,1,post_centroid,25,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,26,0.9999999999995,0.9999999999995
7,0.5,0,1,post_centroid,27,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,28,0.5999999999999829,0.9999999999999286
7,0.5,0,1,post_centroid,29,0.9999999999998889,0.9999999999998889
7,0.5,0,1,post_centroid,30,0.16470588235293926,0.16470588235293926
7,0.5,0,1,post_centroid,31,0.9999999999995,0.9999999999995
7,0.5,0,1,post_centroid,32,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,33,0.9999999999996666,0.9999999999996666
7,0.5,0,1,post_centroid,34,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,35,0.9999999999999,0.9999999999999
7,0.5,0,1,post_centroid,36,0.9999999999999091,0.9999999999999091
7,0.5,0,1,post_centroid,37,0.921052631578923,0.921052631578923
7,0.5,0,1,post_centroid,38,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,39,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,40,0.09090909090909,0.09090909090909
7,0.5,0,1,post_centroid,41,0.9999999999998889,0.9999999999998889
7,0.5,0,1,post_centroid,42,0.8947368421052395,0.99999999999975
7,0.5,0,1,post_centroid,43,0.999999999999875,0.999999999999875
7,0.5,0,1,post_centroid,44,0.5866666666666589,0.5866666666666589
7,0.5,0,1,post_centroid,45,0.9999999999999744,0.9999999999999744
7,0.5,0,1,post_centroid,46,0.9999999999999772,0.9999999999999678
7,0.5,0,1,post_centroid,47,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,48,0.9999999999999851,0.9999999999999851
7,0.5,0,1,post_centroid,49,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,50,0.99999999999975,0.99999999999975
7,0.5,0,1,post_centroid,51,0.3863636363636276,0.9999999999999714
7,0.5,0,1,post_centroid,52,0.9999999999996666,0.9999999999996666
7,0.5,0,1,post_centroid,53,0.9999999999999091,0.9999999999999091
7,0.5,0,1,post_centroid,54,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,55,0.9999999999996666,0.9999999999996666
7,0.5,0,1,post_centroid,56,0.9999999999999091,0.9999999999999091
7,0.5,0,1,post_centroid,57,0.33948339483394707,0.32467532467532256
7,0.5,0,1,post_centroid,58,0.9999999999999687,0.9999999999999687
7,0.5,0,1,post_centroid,59,0.8983050847457474,0.8983050847457474
7,0.5,0,1,post_centroid,60,0.3444444444444406,0.999999999999986
7,0.5,0,1,post_centroid,61,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,62,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,63,0.9999999999999566,0.9999999999999566
7,0.5,0,1,post_centroid,64,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,65,0.9999999999998571,0.9999999999998571
7,0.5,0,1,post_centroid,66,0.5806451612903039,0.5806451612903039
7,0.5,0,1,post_centroid,67,0.99999999999975,0.99999999999975
7,0.5,0,1,post_centroid,68,0.8749999999999636,0.8749999999999636
7,0.5,0,1,post_centroid,69,0.11764705882352804,0.11764705882352804
7,0.5,0,1,post_centroid,70,0.9999999999996666,0.9999999999995
7,0.5,0,1,post_centroid,71,0.9999999999989999,0.9999999999989999
7,0.5,0,1,post_centroid,72,0.0,0.0
7,0.5,0,1,post_centroid,73,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,74,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,75,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,76,0.9999999999999,0.9999999999999
7,0.5,0,1,post_centroid,77,0.892857142857111,0.892857142857111
7,0.5,0,1,post_centroid,78,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,79,0.9999999999999656,0.9999999999999656
7,0.5,0,1,post_centroid,80,0.9999999999989999,0.9999999999989999
7,0.5,0,1,post_centroid,81,0.6785714285714044,0.6785714285714044
7,0.5,0,1,post_centroid,82,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,83,0.9999999999999091,0.9999999999999091
7,0.5,0,1,post_centroid,84,0.23913043478260348,0.23913043478260348
7,0.5,0,1,post_centroid,85,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,86,0.2678571428571381,0.9999999999999749
7,0.5,0,1,post_centroid,87,0.9999999999999231,0.9999999999999231
7,0.5,0,1,post_centroid,88,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,89,0.9999999999998334,0.9999999999998334
7,0.5,0,1,post_centroid,90,0.09859154929577396,0.09859154929577396
7,0.5,0,1,post_centroid,91,0.9999999999997999,0.9999999999997999
7,0.5,0,1,post_centroid,92,0.9999999999996666,0.9999999999996666
7,0.5,0,1,post_centroid,93,0.9999999999999376,0.9999999999999286
7,0.5,0,1,post_centroid,94,0.9999999999999841,0.9999999999999772
7,0.5,0,1,post_centroid,95,0.99999999999975,0.99999999999975
7,0.5,0,1,post_centroid,96,0.18627450980392066,0.5298507462686528
7,0.5,0,1,post_centroid,97,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,98,0.5833333333333091,0.9999999999999
7,0.5,0,1,post_centroid,99,0.0,0.23930481283422428
7,0.5,0,1,post_centroid,100,0.9999999999997999,0.9999999999997999
8,0.5,0,1,post_centroid,1,0.8620689655172117,0.99999999999975
8,0.5,0,1,post_centroid,2,0.99999999999975,0.99999999999975
8,0.5,0,1,post_centroid,3,0.9999999999999091,0.9999999999999091
8,0.5,0,1,post_centroid,4,0.555555555555535,0.555555555555535
8,0.5,0,1,post_centroid,5,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,6,0.9999999999999729,0.9999999999999729
8,0.5,0,1,post_centroid,7,0.13265306122448844,0.13265306122448844
8,0.5,0,1,post_centroid,8,0.9761904761904528,0.9999999999989999
8,0.5,0,1,post_centroid,9,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,10,0.4230769230769149,0.4230769230769149
8,0.5,0,1,post_centroid,11,0.9999999999996666,0.9999999999996666
8,0.5,0,1,post_centroid,12,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,13,0.9999999999997999,0.9999999999997999
8,0.5,0,1,post_centroid,14,0.9999999999998334,0.99999999999975
8,0.5,0,1,post_centroid,15,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,16,0.9999999999995,0.9999999999995
8,0.5,0,1,post_centroid,17,0.22727272727271697,0.9999999999999333
8,0.5,0,1,post_centroid,18,0.9999999999999525,0.9999999999999525
8,0.5,0,1,post_centroid,19,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,20,0.8508771929824487,0.9999999999999376
8,0.5,0,1,post_centroid,21,0.8148148148147847,0.9999999999996666
8,0.5,0,1,post_centroid,22,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,23,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,24,0.9999999999999872,0.9999999999999872
8,0.5,0,1,post_centroid,25,0.9999999999999333,0.9999999999999333
8,0.5,0,1,post_centroid,26,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,27,0.999999999999875,0.999999999999875
8,0.5,0,1,post_centroid,28,0.6086956521738867,0.999999999999875
8,0.5,0,1,post_centroid,29,0.9999999999997999,0.9999999999997999
8,0.5,0,1,post_centroid,30,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,31,0.9999999999995,0.9999999999995
8,0.5,0,1,post_centroid,32,0.9761904761904528,0.9761904761904528
8,0.5,0,1,post_centroid,33,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,34,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,35,0.9999999999999525,0.9999999999999525
8,0.5,0,1,post_centroid,36,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,37,0.8275862068965232,0.8275862068965232
8,0.5,0,1,post_centroid,38,0.9999999999995,0.9999999999995
8,0.5,0,1,post_centroid,39,0.9999999999999644,0.9999999999999546
8,0.5,0,1,post_centroid,40,0.9999999999999231,0.9999999999999231
8,0.5,0,1,post_centroid,41,0.815217391304339,0.9999999999999376
8,0.5,0,1,post_centroid,42,0.9999999999999525,0.9999999999999525
8,0.5,0,1,post_centroid,43,0.9999999999995,0.9999999999995
8,0.5,0,1,post_centroid,44,0.0,0.038770053475935776
8,0.5,0,1,post_centroid,45,0.99999999999975,0.99999999999975
8,0.5,0,1,post_centroid,46,0.2283464566929116,0.2283464566929116
8,0.5,0,1,post_centroid,47,0.6399999999999915,0.111111111111107
8,0.5,0,1,post_centroid,48,0.9999999999995,0.9999999999995
8,0.5,0,1,post_centroid,49,0.9999999999989999,0.9999999999989999
8,0.5,0,1,post_centroid,50,0.1690140845070399,0.9999999999999803
8,0.5,0,1,post_centroid,51,0.8275862068965232,0.8275862068965232
