run,eps,m,tl,tu,query_run,psi_distortion,dai_distortion
3,1.0,60,0,2,90,0.2799999999999888,0.3599999999999856
3,1.0,60,0,2,91,0.0,0.04679144385026732
3,1.0,60,0,2,92,0.9999999999996666,0.9999999999996666
3,1.0,60,0,2,93,0.2020202020202,0.12222222222222087
3,1.0,60,0,2,94,0.7419354838709439,0.6923076923076658
3,1.0,60,0,2,95,0.0,0.04679144385026732
3,1.0,60,0,2,96,0.9999999999996666,0.9999999999995
3,1.0,60,0,2,97,0.6515151515151417,0.6515151515151417
3,1.0,60,0,2,98,0.4999999999999167,0.4999999999999167
3,1.0,60,0,2,99,0.0,0.04679144385026732
3,1.0,60,0,2,100,0.14285714285712245,0.14285714285712245
4,1.0,60,0,2,1,0.0,0.02406417112299462
4,1.0,60,0,2,2,0.4516129032257919,0.21052631578946263
4,1.0,60,0,2,3,0.44444444444439507,0.5555555555554939
4,1.0,60,0,2,4,0.9999999999999,0.9999999999999
4,1.0,60,0,2,5,0.09090909090908264,0.0
4,1.0,60,0,2,6,0.6666666666665926,0.6666666666665926
4,1.0,60,0,2,7,0.6666666666665926,0.6666666666665926
4,1.0,60,0,2,8,0.14285714285713877,0.14285714285713877
4,1.0,60,0,2,9,0.0,0.02406417112299462
4,1.0,60,0,2,10,0.0,0.02406417112299462
4,1.0,60,0,2,11,0.0,0.02406417112299462
4,1.0,60,0,2,12,0.0,0.02406417112299462
4,1.0,60,0,2,13,0.9230769230768876,0.9230769230768876
4,1.0,60,0,2,14,0.0,0.02406417112299462
4,1.0,60,0,2,15,0.9999999999996666,0.9999999999996666
4,1.0,60,0,2,16,0.0,0.02406417112299462
4,1.0,60,0,2,17,0.0,0.02406417112299462
4,1.0,60,0,2,18,0.5161290322580478,0.5806451612903039
4,1.0,60,0,2,19,0.389830508474573,0.389830508474573
4,1.0,60,0,2,20,0.9230769230768876,0.9230769230768876
4,1.0,60,0,2,21,0.0,0.02406417112299462
4,1.0,60,0,2,22,0.45454545454543394,0.45454545454543394
4,1.0,60,0,2,23,0.0,0.02406417112299462
4,1.0,60,0,2,24,0.7894736842104848,0.7894736842104848
4,1.0,60,0,2,25,0.0,0.02406417112299462
4,1.0,60,0,2,26,0.0,0.02406417112299462
4,1.0,60,0,2,27,0.5555555555554939,0.6666666666665926
4,1.0,60,0,2,28,0.9999999999989999,0.9999999999989999
4,1.0,60,0,2,29,0.0,0.02406417112299462
4,1.0,60,0,2,30,0.33333333333327775,0.4999999999999167
4,1.0,60,0,2,31,0.153846153846142,0.153846153846142
4,1.0,60,0,2,32,0.4117647058823288,0.4117647058823288
4,1.0,60,0,2,33,0.4090909090908998,0.4090909090908998
4,1.0,60,0,2,34,0.0,0.02406417112299462
4,1.0,60,0,2,35,0.0,0.02406417112299462
4,1.0,60,0,2,36,0.6428571428571199,0.6428571428571199
4,1.0,60,0,2,37,0.9999999999995,0.9999999999995
4,1.0,60,0,2,38,0.444444444444428,0.444444444444428
4,1.0,60,0,2,39,0.7499999999999063,0.9999999999995
4,1.0,60,0,2,40,0.9999999999997999,0.9999999999997999
4,1.0,60,0,2,41,0.24999999999996875,0.24999999999996875
4,1.0,60,0,2,42,0.0,0.02406417112299462
4,1.0,60,0,2,43,0.0,0.0
4,1.0,60,0,2,44,0.0,0.02406417112299462
4,1.0,60,0,2,45,0.0,0.02406417112299462
4,1.0,60,0,2,46,0.0,0.0
4,1.0,60,0,2,47,0.0,0.02406417112299462
4,1.0,60,0,2,48,0.705882352941135,0.6666666666665926
4,1.0,60,0,2,49,0.0,0.0
4,1.0,60,0,2,50,0.0,0.02406417112299462
4,1.0,60,0,2,51,0.0,0.02406417112299462
4,1.0,60,0,2,52,0.0,0.02406417112299462
4,1.0,60,0,2,53,0.0,0.02406417112299462
4,1.0,60,0,2,54,0.683229813664592,0.683229813664592
4,1.0,60,0,2,55,0.9999999999995,0.9999999999995
4,1.0,60,0,2,56,0.0,0.02406417112299462
4,1.0,60,0,2,57,0.0,0.0
4,1.0,60,0,2,58,0.69999999999993,0.69999999999993
4,1.0,60,0,2,59,0.09999999999999833,0.09999999999999833
4,1.0,60,0,2,60,0.0,0.02406417112299462
4,1.0,60,0,2,61,0.0,0.02406417112299462
4,1.0,60,0,2,62,0.03571428571428444,0.04347826086956333
4,1.0,60,0,2,63,0.0,0.02406417112299462
4,1.0,60,0,2,64,0.14545454545454414,0.14545454545454414
4,1.0,60,0,2,65,0.28865979381443,0.28865979381443
4,1.0,60,0,2,66,0.0,0.02406417112299462
4,1.0,60,0,2,67,0.99999999999975,0.99999999999975
4,1.0,60,0,2,68,0.18918918918918665,0.16923076923076663
4,1.0,60,0,2,69,0.8421052631578505,0.8421052631578505
4,1.0,60,0,2,70,0.19999999999998,0.19999999999998
4,1.0,60,0,2,71,0.6956521739130133,0.6956521739130133
4,1.0,60,0,2,72,0.47619047619045357,0.47619047619045357
4,1.0,60,0,2,73,0.23684210526315583,0.23684210526315583
4,1.0,60,0,2,74,0.0,0.02406417112299462
4,1.0,60,0,2,75,0.0,0.02406417112299462
4,1.0,60,0,2,76,0.0,0.02406417112299462
4,1.0,60,0,2,77,0.0,0.02406417112299462
4,1.0,60,0,2,78,0.33333333333327775,0.4999999999999167
4,1.0,60,0,2,79,0.0,0.02406417112299462
4,1.0,60,0,2,80,0.0,0.02406417112299462
4,1.0,60,0,2,81,0.0,0.02406417112299462
4,1.0,60,0,2,82,0.341463414634138,0.33333333333332404
4,1.0,60,0,2,83,0.0,0.02406417112299462
4,1.0,60,0,2,84,0.0,0.02406417112299462
4,1.0,60,0,2,85,0.3214285714285695,0.3214285714285695
4,1.0,60,0,2,86,0.3599999999999856,0.3599999999999856
4,1.0,60,0,2,87,0.0,0.02406417112299462
4,1.0,60,0,2,88,0.42718446601941334,0.6666666666666561
4,1.0,60,0,2,89,0.30434782608694333,0.3157894736841939
4,1.0,60,0,2,90,0.37499999999995315,0.37499999999995315
4,1.0,60,0,2,91,0.36363636363634716,0.36363636363634716
4,1.0,60,0,2,92,0.0,0.02406417112299462
4,1.0,60,0,2,93,0.9999999999995,0.9999999999995
4,1.0,60,0,2,94,0.0,0.02406417112299462
4,1.0,60,0,2,95,0.9999999999996666,0.9999999999996666
4,1.0,60,0,2,96,0.0,0.02406417112299462
4,1.0,60,0,2,97,0.5641025641025497,0.5897435897435745
4,1.0,60,0,2,98,0.7894736842104848,0.7894736842104848
4,1.0,60,0,2,99,0.4090909090908905,0.4090909090908905
4,1.0,60,0,2,100,0.6799999999999728,0.7199999999999712
5,1.0,60,0,2,1,0.8333333333332871,0.8333333333332871
5,1.0,60,0,2,2,0.06060606060605877,0.06060606060605877
5,1.0,60,0,2,3,0.0,0.0013368983957219233
5,1.0,60,0,2,4,0.5434782608695534,0.43243243243242074
5,1.0,60,0,2,5,0.99999999999975,0.99999999999975
5,1.0,60,0,2,6,0.7333333333332844,0.7999999999999466
5,1.0,60,0,2,7,0.0,0.0013368983957219233
5,1.0,60,0,2,8,0.0,0.0013368983957219233
5,1.0,60,0,2,9,0.0,0.0013368983957219233
5,1.0,60,0,2,10,0.0,0.0013368983957219233
5,1.0,60,0,2,11,0.666666666666639,0.7083333333333038
5,1.0,60,0,2,12,0.026315789473683866,0.026315789473683866
5,1.0,60,0,2,13,0.999999999999875,0.999999999999875
5,1.0,60,0,2,14,0.0,0.0013368983957219233
5,1.0,60,0,2,15,0.7916666666666557,0.7916666666666557
5,1.0,60,0,2,16,0.6724137931034425,0.6724137931034425
5,1.0,60,0,2,17,0.0,0.0
5,1.0,60,0,2,18,0.42361111111110816,0.42361111111110816
5,1.0,60,0,2,19,0.0,0.0
5,1.0,60,0,2,20,0.99999999999975,0.99999999999975
5,1.0,60,0,2,21,0.7916666666666557,0.8030303030302909
5,1.0,60,0,2,22,0.5789473684210222,0.6842105263157535
5,1.0,60,0,2,23,0.0,0.0013368983957219233
5,1.0,60,0,2,24,0.0,0.0
5,1.0,60,0,2,25,0.3571428571428444,0.2499999999999896
5,1.0,60,0,2,26,0.3814432989690702,0.42361111111110816
5,1.0,60,0,2,27,0.0,0.0013368983957219233
5,1.0,60,0,2,28,0.9999999999996666,0.9999999999996666
5,1.0,60,0,2,29,0.0,0.0013368983957219233
5,1.0,60,0,2,30,0.9999999999995,0.9999999999995
5,1.0,60,0,2,31,0.4035087719298175,0.4035087719298175
5,1.0,60,0,2,32,0.4583333333333143,0.4583333333333143
5,1.0,60,0,2,33,0.99999999999975,0.9999999999996666
5,1.0,60,0,2,34,0.0,0.0013368983957219233
5,1.0,60,0,2,35,0.6666666666666111,0.6666666666666111
5,1.0,60,0,2,36,0.0,0.0013368983957219233
5,1.0,60,0,2,37,0.1842105263157846,0.1842105263157846
5,1.0,60,0,2,38,0.038461538461536986,0.0
5,1.0,60,0,2,39,0.9999999999989999,0.9999999999989999
5,1.0,60,0,2,40,0.09523809523809433,0.023809523809523527
5,1.0,60,0,2,41,0.6111111111110772,0.6111111111110772
5,1.0,60,0,2,42,0.0,0.0013368983957219233
5,1.0,60,0,2,43,0.6666666666666297,0.6666666666666297
5,1.0,60,0,2,44,0.0,0.0013368983957219233
5,1.0,60,0,2,45,0.4615384615384576,0.2839506172839471
5,1.0,60,0,2,46,0.0,0.0013368983957219233
5,1.0,60,0,2,47,0.8666666666666089,0.8666666666666089
5,1.0,60,0,2,48,0.5789473684210475,0.4333333333333189
5,1.0,60,0,2,49,0.809523809523771,0.809523809523771
5,1.0,60,0,2,50,0.723076923076912,0.723076923076912
5,1.0,60,0,2,51,0.8947368421052162,0.8947368421052162
5,1.0,60,0,2,52,0.6249999999999218,0.6249999999999218
5,1.0,60,0,2,53,0.0,0.0013368983957219233
5,1.0,60,0,2,54,0.0,0.0013368983957219233
5,1.0,60,0,2,55,0.0,0.0013368983957219233
5,1.0,60,0,2,56,0.6249999999999218,0.6249999999999218
5,1.0,60,0,2,57,0.0,0.0013368983957219233
5,1.0,60,0,2,58,0.4999999999999375,0.4999999999999375
5,1.0,60,0,2,59,0.5714285714285579,0.4516129032257919
5,1.0,60,0,2,60,0.9999999999989999,0.9999999999989999
5,1.0,60,0,2,61,0.0,0.0
5,1.0,60,0,2,62,0.9999999999989999,0.9999999999989999
5,1.0,60,0,2,63,0.0,0.0013368983957219233
5,1.0,60,0,2,64,0.99999999999975,0.99999999999975
5,1.0,60,0,2,65,0.5199999999999793,0.5199999999999793
5,1.0,60,0,2,66,0.0,0.0013368983957219233
5,1.0,60,0,2,67,0.0,0.0013368983957219233
5,1.0,60,0,2,68,0.0,0.0013368983957219233
5,1.0,60,0,2,69,0.0,0.0013368983957219233
5,1.0,60,0,2,70,0.0,0.0013368983957219233
5,1.0,60,0,2,71,0.0,0.0
5,1.0,60,0,2,72,0.0,0.0013368983957219233
5,1.0,60,0,2,73,0.0,0.0013368983957219233
5,1.0,60,0,2,74,0.8275862068965232,0.8333333333332986
5,1.0,60,0,2,75,0.9999999999995,0.9999999999995
5,1.0,60,0,2,76,0.7619047619047257,0.7619047619047257
5,1.0,60,0,2,77,0.9999999999995,0.9999999999995
5,1.0,60,0,2,78,0.0,0.0013368983957219233
5,1.0,60,0,2,79,0.0,0.0013368983957219233
5,1.0,60,0,2,80,0.9999999999989999,0.9999999999989999
5,1.0,60,0,2,81,0.37499999999995315,0.37499999999995315
5,1.0,60,0,2,82,0.6666666666666481,0.4999999999999792
5,1.0,60,0,2,83,0.0,0.0013368983957219233
5,1.0,60,0,2,84,0.5913043478260819,0.5913043478260819
5,1.0,60,0,2,85,0.583333333333317,0.583333333333317
5,1.0,60,0,2,86,0.8666666666666089,0.8666666666666089
5,1.0,60,0,2,87,0.0,0.0
5,1.0,60,0,2,88,0.0,0.0013368983957219233
5,1.0,60,0,2,89,0.9999999999997999,0.9999999999997999
5,1.0,60,0,2,90,0.49999999999998807,0.49999999999998807
5,1.0,60,0,2,91,0.0,0.0013368983957219233
5,1.0,60,0,2,92,0.0,0.0013368983957219233
5,1.0,60,0,2,93,0.5599999999999776,0.599999999999976
5,1.0,60,0,2,94,0.99999999999975,0.99999999999975
5,1.0,60,0,2,95,0.0,0.0013368983957219233
5,1.0,60,0,2,96,0.09677419354838399,0.038461538461536986
5,1.0,60,0,2,97,0.9999999999989999,0.9999999999989999
5,1.0,60,0,2,98,0.9999999999989999,0.0
5,1.0,60,0,2,99,0.2568807339449518,0.2568807339449518
5,1.0,60,0,2,100,0.999999999999875,0.999999999999875
6,1.0,60,0,2,1,0.4166666666666493,0.33333333333331483
6,1.0,60,0,2,2,0.5113636363636306,0.6212121212121119
6,1.0,60,0,2,3,0.69999999999993,0.69999999999993
6,1.0,60,0,2,4,0.99999999999975,0.9999999999996666
6,1.0,60,0,2,5,0.0,0.04812834224598924
6,1.0,60,0,2,6,0.5882352941176126,0.705882352941135
6,1.0,60,0,2,7,0.0,0.04812834224598924
6,1.0,60,0,2,8,0.2857142857142449,0.4285714285713673
6,1.0,60,0,2,9,0.3076923076922959,0.3076923076922959
6,1.0,60,0,2,10,0.5555555555555401,0.6428571428570969
6,1.0,60,0,2,11,0.0,0.0
6,1.0,60,0,2,12,0.33333333333332676,0.20930232558139047
6,1.0,60,0,2,13,0.9999999999989999,0.9999999999989999
6,1.0,60,0,2,14,0.0,0.04812834224598924
6,1.0,60,0,2,15,0.0,0.04812834224598924
6,1.0,60,0,2,16,0.0,0.0
6,1.0,60,0,2,17,0.8181818181817438,0.8181818181817438
6,1.0,60,0,2,18,0.0,0.04812834224598924
6,1.0,60,0,2,19,0.19999999999996,0.9999999999996666
6,1.0,60,0,2,20,0.9999999999996666,0.9999999999996666
6,1.0,60,0,2,21,0.0,0.0
6,1.0,60,0,2,22,0.9999999999996666,0.9999999999996666
6,1.0,60,0,2,23,0.9999999999998334,0.9999999999996666
6,1.0,60,0,2,24,0.0,0.04812834224598924
6,1.0,60,0,2,25,0.739130434782598,0.739130434782598
6,1.0,60,0,2,26,0.16666666666663887,0.16666666666663887
6,1.0,60,0,2,27,0.59999999999998,0.59999999999998
6,1.0,60,0,2,28,0.9999999999998571,0.9999999999998571
6,1.0,60,0,2,29,0.9999999999997999,0.9999999999997999
6,1.0,60,0,2,30,0.09523809523809297,0.14285714285713608
6,1.0,60,0,2,31,0.6785714285714164,0.6785714285714164
6,1.0,60,0,2,32,0.31999999999998724,0.4399999999999824
6,1.0,60,0,2,33,0.0,0.04812834224598924
6,1.0,60,0,2,34,0.6140350877192875,0.6140350877192875
6,1.0,60,0,2,35,0.48648648648648385,0.2460317460317441
6,1.0,60,0,2,36,0.0,0.04812834224598924
6,1.0,60,0,2,37,0.11111111111109877,0.11111111111109877
6,1.0,60,0,2,38,0.9999999999989999,0.9999999999989999
6,1.0,60,0,2,39,0.9999999999989999,0.9999999999989999
6,1.0,60,0,2,40,0.0,0.04812834224598924
6,1.0,60,0,2,41,0.6315789473683878,0.6315789473683878
6,1.0,60,0,2,42,0.0,0.04812834224598924
6,1.0,60,0,2,43,0.7499999999999791,0.7499999999999791
6,1.0,60,0,2,44,0.0,0.04812834224598924
6,1.0,60,0,2,45,0.46666666666666046,0.16666666666665741
6,1.0,60,0,2,46,0.0,0.04812834224598924
6,1.0,60,0,2,47,0.37974683544303317,0.49999999999998807
6,1.0,60,0,2,48,0.0,0.04812834224598924
6,1.0,60,0,2,49,0.9199999999999633,0.9199999999999633
6,1.0,60,0,2,50,0.0,0.04812834224598924
6,1.0,60,0,2,51,0.0,0.04812834224598924
6,1.0,60,0,2,52,0.08333333333332639,0.08333333333332639
6,1.0,60,0,2,53,0.5769230769230548,0.7307692307692027
6,1.0,60,0,2,54,0.0,0.04812834224598924
6,1.0,60,0,2,55,0.8181818181817438,0.8181818181817438
6,1.0,60,0,2,56,0.0,0.04812834224598924
6,1.0,60,0,2,57,0.0,0.04812834224598924
6,1.0,60,0,2,58,0.0,0.04812834224598924
6,1.0,60,0,2,59,0.8333333333333056,0.8399999999999664
6,1.0,60,0,2,60,0.0,0.04812834224598924
6,1.0,60,0,2,61,0.0,0.0
6,1.0,60,0,2,62,0.19047619047618142,0.05882352941176125
6,1.0,60,0,2,63,0.0,0.04812834224598924
6,1.0,60,0,2,64,0.8333333333332986,0.7647058823528963
6,1.0,60,0,2,65,0.9999999999998334,0.9999999999998334
6,1.0,60,0,2,66,0.6710526315789386,0.6710526315789386
6,1.0,60,0,2,67,0.538461538461497,0.24999999999996875
6,1.0,60,0,2,68,0.7575757575757346,0.8787878787878521
6,1.0,60,0,2,69,0.13772455089820276,0.13772455089820276
6,1.0,60,0,2,70,0.49999999999995,0.69999999999993
6,1.0,60,0,2,71,0.0,0.04812834224598924
6,1.0,60,0,2,72,0.0,0.04812834224598924
6,1.0,60,0,2,73,0.8076923076922767,0.9999999999996666
6,1.0,60,0,2,74,0.6153846153845918,0.6153846153845918
6,1.0,60,0,2,75,0.0,0.04812834224598924
6,1.0,60,0,2,76,0.0,0.04812834224598924
6,1.0,60,0,2,77,0.0,0.04812834224598924
6,1.0,60,0,2,78,0.9999999999995,0.9999999999995
6,1.0,60,0,2,79,0.08088235294117588,0.08088235294117588
6,1.0,60,0,2,80,0.0,0.04812834224598924
6,1.0,60,0,2,81,0.0,0.0
6,1.0,60,0,2,82,0.35087719298244996,0.35087719298244996
6,1.0,60,0,2,83,0.45588235294117313,0.45588235294117313
6,1.0,60,0,2,84,0.9999999999999825,0.9999999999999656
6,1.0,60,0,2,85,0.9999999999989999,0.9999999999989999
6,1.0,60,0,2,86,0.7272727272726611,0.9999999999996666
6,1.0,60,0,2,87,0.7272727272726611,0.8181818181817438
6,1.0,60,0,2,88,0.0,0.04812834224598924
6,1.0,60,0,2,89,0.0,0.0
6,1.0,60,0,2,90,0.6363636363635785,0.6363636363635785
6,1.0,60,0,2,91,0.0,0.04812834224598924
6,1.0,60,0,2,92,0.2732558139534868,0.0756302521008397
6,1.0,60,0,2,93,0.9999999999989999,0.9999999999989999
6,1.0,60,0,2,94,0.5416666666666441,0.5416666666666441
6,1.0,60,0,2,95,0.0,0.04812834224598924
6,1.0,60,0,2,96,0.6578947368420879,0.6578947368420879
6,1.0,60,0,2,97,0.0,0.04812834224598924
6,1.0,60,0,2,98,0.3888888888888673,0.3888888888888673
6,1.0,60,0,2,99,0.6276595744680785,0.6276595744680785
6,1.0,60,0,2,100,0.0,0.04812834224598924
7,1.0,60,0,2,1,0.7692307692307101,0.8461538461537811
7,1.0,60,0,2,2,0.9999999999999445,0.9999999999999286
7,1.0,60,0,2,3,0.14285714285712245,0.9999999999998334
7,1.0,60,0,2,4,0.5666666666666478,0.59999999999998
7,1.0,60,0,2,5,0.0,0.03609625668449193
7,1.0,60,0,2,6,0.9999999999989999,0.9999999999989999
7,1.0,60,0,2,7,0.0,0.03609625668449193
7,1.0,60,0,2,8,0.7499999999999533,0.7499999999999533
7,1.0,60,0,2,9,0.0,0.03609625668449193
7,1.0,60,0,2,10,0.49999999999997224,0.9999999999998889
7,1.0,60,0,2,11,0.9999999999998889,0.99999999999975
7,1.0,60,0,2,12,0.2978723404255256,0.2978723404255256
7,1.0,60,0,2,13,0.8333333333332639,0.8333333333332639
7,1.0,60,0,2,14,0.6666666666666111,0.6666666666666111
7,1.0,60,0,2,15,0.8571428571428397,0.8571428571428397
7,1.0,60,0,2,16,0.0,0.03609625668449193
7,1.0,60,0,2,17,0.0,0.03609625668449193
7,1.0,60,0,2,18,0.0,0.03609625668449193
7,1.0,60,0,2,19,0.9999999999989999,0.9999999999989999
7,1.0,60,0,2,20,0.19999999999998,0.19999999999998
7,1.0,60,0,2,21,0.0,0.03609625668449193
7,1.0,60,0,2,22,0.0,0.03609625668449193
7,1.0,60,0,2,23,0.2592592592592561,0.2592592592592561
7,1.0,60,0,2,24,0.7777777777777346,0.7142857142856632
7,1.0,60,0,2,25,0.0,0.03609625668449193
7,1.0,60,0,2,26,0.6399999999999745,0.6399999999999745
7,1.0,60,0,2,27,0.0,0.03609625668449193
7,1.0,60,0,2,28,0.0,0.03609625668449193
7,1.0,60,0,2,29,0.538461538461497,0.24999999999996875
7,1.0,60,0,2,30,0.27586206896551246,0.24999999999999478
7,1.0,60,0,2,31,0.0,0.03609625668449193
7,1.0,60,0,2,32,0.2580645161290239,0.2580645161290239
7,1.0,60,0,2,33,0.0,0.03609625668449193
7,1.0,60,0,2,34,0.0,0.03609625668449193
7,1.0,60,0,2,35,0.31999999999999573,0.19298245614034748
7,1.0,60,0,2,36,0.999999999999875,0.999999999999875
7,1.0,60,0,2,37,0.0,0.0
7,1.0,60,0,2,38,0.09090909090908815,0.09090909090908815
7,1.0,60,0,2,39,0.0,0.03609625668449193
7,1.0,60,0,2,40,0.6333333333333122,0.6333333333333122
7,1.0,60,0,2,41,0.45454545454544076,0.4374999999999863
7,1.0,60,0,2,42,0.0,0.03609625668449193
7,1.0,60,0,2,43,0.0,0.03609625668449193
7,1.0,60,0,2,44,0.8461538461537811,0.8461538461537811
7,1.0,60,0,2,45,0.44680851063829313,0.44680851063829313
7,1.0,60,0,2,46,0.0,0.03609625668449193
7,1.0,60,0,2,47,0.99999999999975,0.99999999999975
7,1.0,60,0,2,48,0.9999999999989999,0.9999999999989999
7,1.0,60,0,2,49,0.0,0.03609625668449193
7,1.0,60,0,2,50,0.9999999999996666,0.9999999999996666
7,1.0,60,0,2,51,0.0,0.03609625668449193
7,1.0,60,0,2,52,0.0,0.03609625668449193
7,1.0,60,0,2,53,0.7391304347825766,0.7391304347825766
7,1.0,60,0,2,54,0.0,0.03609625668449193
7,1.0,60,0,2,55,0.0,0.03609625668449193
7,1.0,60,0,2,56,0.0,0.03609625668449193
7,1.0,60,0,2,57,0.9999999999997999,0.9999999999997999
7,1.0,60,0,2,58,0.815789473684189,0.45454545454541323
7,1.0,60,0,2,59,0.0,0.0
7,1.0,60,0,2,60,0.9999999999997999,0.9999999999997999
7,1.0,60,0,2,61,0.8571428571427959,0.8571428571427959
7,1.0,60,0,2,62,0.0,0.03609625668449193
7,1.0,60,0,2,63,0.7083333333333038,0.29999999999997
7,1.0,60,0,2,64,0.0,0.03609625668449193
7,1.0,60,0,2,65,0.45454545454544076,0.48484848484847015
7,1.0,60,0,2,66,0.692307692307639,0.7692307692307101
7,1.0,60,0,2,67,0.7441860465116193,0.6764705882352843
7,1.0,60,0,2,68,0.4038461538461461,0.4565217391304248
7,1.0,60,0,2,69,0.0,0.03609625668449193
7,1.0,60,0,2,70,0.9999999999999,0.9999999999999
7,1.0,60,0,2,71,0.623595505617974,0.6940298507462636
7,1.0,60,0,2,72,0.6274509803921445,0.6274509803921445
7,1.0,60,0,2,73,0.624999999999961,0.45454545454541323
7,1.0,60,0,2,74,0.6451612903225737,0.6451612903225737
7,1.0,60,0,2,75,0.0,0.0
7,1.0,60,0,2,76,0.0,0.03609625668449193
7,1.0,60,0,2,77,0.5438596491228023,0.5438596491228023
7,1.0,60,0,2,78,0.78260869565214,0.78260869565214
7,1.0,60,0,2,79,0.9999999999998889,0.9999999999998889
7,1.0,60,0,2,80,0.5833333333332847,0.5833333333332847
7,1.0,60,0,2,81,0.0,0.22857142857142204
7,1.0,60,0,2,82,0.8124999999999493,0.8124999999999493
7,1.0,60,0,2,83,0.2499999999999896,0.2499999999999896
7,1.0,60,0,2,84,0.9090909090908679,0.9090909090908679
7,1.0,60,0,2,85,0.37499999999995315,0.4999999999999375
7,1.0,60,0,2,86,0.14285714285712245,0.14285714285712245
7,1.0,60,0,2,87,0.0,0.03609625668449193
7,1.0,60,0,2,88,0.15999999999999362,0.23999999999999042
7,1.0,60,0,2,89,0.5517241379310155,0.5833333333333091
7,1.0,60,0,2,90,0.39655172413792417,0.7142857142856888
7,1.0,60,0,2,91,0.99999999999975,0.9999999999996666
7,1.0,60,0,2,92,0.5833333333332847,0.5833333333332847
7,1.0,60,0,2,93,0.4265734265734236,0.4265734265734236
7,1.0,60,0,2,94,0.0821917808219167,0.0821917808219167
7,1.0,60,0,2,95,0.0,0.03609625668449193
7,1.0,60,0,2,96,0.5624999999999649,0.22222222222219754
7,1.0,60,0,2,97,0.7857142857142296,0.7857142857142296
7,1.0,60,0,2,98,0.9999999999998334,0.9999999999998334
7,1.0,60,0,2,99,0.5999999999999867,0.5999999999999867
7,1.0,60,0,2,100,0.0,0.03609625668449193
8,1.0,60,0,2,1,0.4444444444444198,0.2857142857142653
8,1.0,60,0,2,2,0.0,0.04679144385026732
8,1.0,60,0,2,3,0.3663366336633627,0.3663366336633627
8,1.0,60,0,2,4,0.8636363636363245,0.8636363636363245
8,1.0,60,0,2,5,0.5769230769230548,0.6538461538461288
8,1.0,60,0,2,6,0.0,0.04679144385026732
8,1.0,60,0,2,7,0.0,0.04679144385026732
8,1.0,60,0,2,8,0.4285714285713673,0.4285714285713673
8,1.0,60,0,2,9,0.59999999999994,0.999999999999875
8,1.0,60,0,2,10,0.6304347826086819,0.6956521739130284
8,1.0,60,0,2,11,0.7894736842104848,0.7692307692307101
8,1.0,60,0,2,12,0.8437499999999736,0.8148148148147847
8,1.0,60,0,2,13,0.0,0.04679144385026732
8,1.0,60,0,2,14,0.0,0.0
8,1.0,60,0,2,15,0.22222222222219754,0.9999999999998571
8,1.0,60,0,2,16,0.3333333333332963,0.5555555555554939
8,1.0,60,0,2,17,0.12499999999998437,0.12499999999998437
8,1.0,60,0,2,18,0.0,0.04679144385026732
8,1.0,60,0,2,19,0.0,0.04679144385026732
8,1.0,60,0,2,20,0.0,0.0
8,1.0,60,0,2,21,0.0,0.04679144385026732
8,1.0,60,0,2,22,0.0,0.04679144385026732
8,1.0,60,0,2,23,0.9999999999989999,0.9999999999989999
8,1.0,60,0,2,24,0.47999999999998083,0.47999999999998083
8,1.0,60,0,2,25,0.0,0.04679144385026732
8,1.0,60,0,2,26,0.7777777777776913,0.7777777777776913
8,1.0,60,0,2,27,0.9999999999996666,0.9999999999996666
8,1.0,60,0,2,28,0.19999999999996,0.19999999999996
8,1.0,60,0,2,29,0.9999999999995,0.9999999999995
8,1.0,60,0,2,30,0.8709677419354558,0.818181818181781
8,1.0,60,0,2,31,0.0,0.04679144385026732
8,1.0,60,0,2,32,0.0,0.04679144385026732
8,1.0,60,0,2,33,0.5555555555554939,0.19999999999996
8,1.0,60,0,2,34,0.0,0.0
8,1.0,60,0,2,35,0.0,0.04679144385026732
8,1.0,60,0,2,36,0.1555555555555521,0.33333333333332477
8,1.0,60,0,2,37,0.9999999999999166,0.9999999999999091
8,1.0,60,0,2,38,0.0,0.04679144385026732
8,1.0,60,0,2,39,0.0,0.04679144385026732
8,1.0,60,0,2,40,0.0,0.04679144385026732
8,1.0,60,0,2,41,0.8947368421052162,0.8461538461537811
8,1.0,60,0,2,42,0.99999999999975,0.99999999999975
8,1.0,60,0,2,43,0.07142857142856633,0.9999999999999286
8,1.0,60,0,2,44,0.0,0.04679144385026732
8,1.0,60,0,2,45,0.9999999999996666,0.9999999999996666
8,1.0,60,0,2,46,0.46666666666663553,0.46666666666663553
8,1.0,60,0,2,47,0.9999999999997999,0.99999999999975
8,1.0,60,0,2,48,0.027777777777777006,0.19999999999999335
8,1.0,60,0,2,49,0.5833333333333212,0.545454545454533
8,1.0,60,0,2,50,0.0,0.04679144385026732
8,1.0,60,0,2,51,0.444444444444428,0.444444444444428
8,1.0,60,0,2,52,0.0,0.04679144385026732
8,1.0,60,0,2,53,0.0,0.04679144385026732
8,1.0,60,0,2,54,0.0,0.04679144385026732
8,1.0,60,0,2,55,0.0,0.04679144385026732
8,1.0,60,0,2,56,0.9259259259258917,0.9090909090908679
8,1.0,60,0,2,57,0.0,0.04679144385026732
8,1.0,60,0,2,58,0.29999999999997,0.2857142857142449
8,1.0,60,0,2,59,0.7499999999999688,0.7499999999999688
8,1.0,60,0,2,60,0.14285714285712245,0.14285714285712245
